Compute Units: Running Time and Stalls
Compute Unit, Running Time (us), Intra-Kernel Dataflow Stalls (%), External Memory Stalls (%), External Stream Stalls (%)
kernel_nlp_1,170.726,0.000,0.000,0.000

Functions: Running Time and Stalls
Compute Unit, Function, Running Time (us), Intra-Kernel Dataflow Stalls (%), External Memory Stalls (%), External Stream Stalls (%)
kernel_nlp_1,grp_task1_fu_9608/grp_compute_operation_task1_fu_28098,170.726,0.000,0.000,0.000
kernel_nlp_1,grp_task1_fu_9608/grp_compute_operation_task1_fu_28108,170.726,0.000,0.000,0.000
kernel_nlp_1,grp_task1_fu_9608/grp_compute_operation_task1_fu_28118,170.726,0.000,0.000,0.000
kernel_nlp_1,grp_task1_fu_9608/grp_compute_operation_task1_fu_28128,170.726,0.000,0.000,0.000
kernel_nlp_1,grp_task1_fu_9608/grp_compute_operation_task1_fu_28138,170.726,0.000,0.000,0.000
kernel_nlp_1,grp_task1_fu_9608/grp_compute_operation_task1_fu_28148,170.726,0.000,0.000,0.000
kernel_nlp_1,grp_task1_fu_9608/grp_compute_operation_task1_fu_28158,170.726,0.000,0.000,0.000
kernel_nlp_1,grp_task1_fu_9608/grp_compute_operation_task1_fu_28168,170.726,0.000,0.000,0.000
kernel_nlp_1,grp_task1_fu_9608/grp_compute_operation_task1_fu_28178,170.726,0.000,0.000,0.000
kernel_nlp_1,grp_task1_fu_9608/grp_compute_operation_task1_fu_28188,170.726,0.000,0.000,0.000
kernel_nlp_1,grp_task1_fu_9608/grp_compute_operation_task1_fu_28198,170.726,0.000,0.000,0.000
kernel_nlp_1,grp_task1_fu_9608/grp_compute_operation_task1_fu_28208,170.726,0.000,0.000,0.000
kernel_nlp_1,grp_task1_fu_9608/grp_compute_operation_task1_fu_28218,170.726,0.000,0.000,0.000
kernel_nlp_1,grp_task1_fu_9608/grp_compute_operation_task1_fu_28228,170.726,0.000,0.000,0.000
kernel_nlp_1,grp_task1_fu_9608/grp_compute_operation_task1_fu_28238,170.726,0.000,0.000,0.000
kernel_nlp_1,grp_task1_fu_9608/grp_compute_operation_task1_fu_28248,170.726,0.000,0.000,0.000
kernel_nlp_1,grp_task1_fu_9608/grp_compute_operation_task1_fu_28258,170.726,0.000,0.000,0.000
kernel_nlp_1,grp_task1_fu_9608/grp_compute_operation_task1_fu_28268,170.726,0.000,0.000,0.000
kernel_nlp_1,grp_task1_fu_9608/grp_compute_operation_task1_fu_28278,170.726,0.000,0.000,0.000
kernel_nlp_1,grp_task1_fu_9608/grp_compute_operation_task1_fu_28288,170.726,0.000,0.000,0.000
kernel_nlp_1,grp_task1_fu_9608/grp_compute_operation_task1_fu_28298,170.726,0.000,0.000,0.000
kernel_nlp_1,grp_task1_fu_9608/grp_compute_operation_task1_fu_28308,170.726,0.000,0.000,0.000
kernel_nlp_1,grp_task1_fu_9608/grp_compute_operation_task1_fu_28318,170.726,0.000,0.000,0.000
kernel_nlp_1,grp_task1_fu_9608/grp_compute_operation_task1_fu_28328,170.726,0.000,0.000,0.000
kernel_nlp_1,grp_task1_fu_9608/grp_compute_operation_task1_fu_28338,170.726,0.000,0.000,0.000
kernel_nlp_1,grp_task1_fu_9608/grp_compute_operation_task1_fu_28348,170.726,0.000,0.000,0.000
kernel_nlp_1,grp_task1_fu_9608/grp_compute_operation_task1_fu_28358,170.726,0.000,0.000,0.000
kernel_nlp_1,grp_task1_fu_9608/grp_compute_operation_task1_fu_28368,170.726,0.000,0.000,0.000
kernel_nlp_1,grp_task1_fu_9608/grp_compute_operation_task1_fu_28378,170.726,0.000,0.000,0.000
kernel_nlp_1,grp_task1_fu_9608/grp_compute_operation_task1_fu_28388,170.726,0.000,0.000,0.000
kernel_nlp_1,grp_task1_fu_9608/grp_compute_operation_task1_fu_28398,170.726,0.000,0.000,0.000
kernel_nlp_1,grp_task1_fu_9608/grp_compute_operation_task1_fu_28408,170.726,0.000,0.000,0.000
kernel_nlp_1,grp_task1_fu_9608/grp_compute_operation_task1_fu_28418,170.726,0.000,0.000,0.000
kernel_nlp_1,grp_task1_fu_9608/grp_compute_operation_task1_fu_28428,170.726,0.000,0.000,0.000
kernel_nlp_1,grp_task1_fu_9608/grp_compute_operation_task1_fu_28438,170.726,0.000,0.000,0.000
kernel_nlp_1,grp_task1_fu_9608/grp_compute_operation_task1_fu_28448,170.726,0.000,0.000,0.000
kernel_nlp_1,grp_task1_fu_9608/grp_compute_operation_task1_fu_28458,170.726,0.000,0.000,0.000
kernel_nlp_1,grp_task1_fu_9608/grp_compute_operation_task1_fu_28468,170.726,0.000,0.000,0.000
kernel_nlp_1,grp_task1_fu_9608/grp_compute_operation_task1_fu_28478,170.726,0.000,0.000,0.000
kernel_nlp_1,grp_task1_fu_9608/grp_compute_operation_task1_fu_28488,170.726,0.000,0.000,0.000
kernel_nlp_1,grp_task1_fu_9608/grp_compute_operation_task1_fu_28498,170.726,0.000,0.000,0.000
kernel_nlp_1,grp_task1_fu_9608/grp_compute_operation_task1_fu_28508,170.726,0.000,0.000,0.000
kernel_nlp_1,grp_task1_fu_9608/grp_compute_operation_task1_fu_28518,170.726,0.000,0.000,0.000
kernel_nlp_1,grp_task1_fu_9608/grp_compute_operation_task1_fu_28528,170.726,0.000,0.000,0.000
kernel_nlp_1,grp_task1_fu_9608/grp_compute_operation_task1_fu_28538,170.726,0.000,0.000,0.000
kernel_nlp_1,grp_task1_fu_9608/grp_compute_operation_task1_fu_28548,170.726,0.000,0.000,0.000
kernel_nlp_1,grp_task1_fu_9608/grp_compute_operation_task1_fu_28558,170.726,0.000,0.000,0.000
kernel_nlp_1,grp_task1_fu_9608/grp_compute_operation_task1_fu_28568,170.726,0.000,0.000,0.000
kernel_nlp_1,grp_task1_fu_9608/grp_compute_operation_task1_fu_28578,170.726,0.000,0.000,0.000
kernel_nlp_1,grp_task1_fu_9608/grp_compute_operation_task1_fu_28588,170.726,0.000,0.000,0.000
kernel_nlp_1,grp_task1_fu_9608/grp_compute_operation_task1_fu_28598,170.726,0.000,0.000,0.000
kernel_nlp_1,grp_task1_fu_9608/grp_compute_operation_task1_fu_28608,170.726,0.000,0.000,0.000
kernel_nlp_1,grp_task1_fu_9608/grp_compute_operation_task1_fu_28618,170.726,0.000,0.000,0.000
kernel_nlp_1,grp_task1_fu_9608/grp_compute_operation_task1_fu_28628,170.726,0.000,0.000,0.000
kernel_nlp_1,grp_task1_fu_9608/grp_compute_operation_task1_fu_28638,170.726,0.000,0.000,0.000
kernel_nlp_1,grp_task1_fu_9608/grp_compute_operation_task1_fu_28648,170.726,0.000,0.000,0.000
kernel_nlp_1,grp_task1_fu_9608/grp_compute_operation_task1_fu_28658,170.726,0.000,0.000,0.000
kernel_nlp_1,grp_task1_fu_9608/grp_compute_operation_task1_fu_28668,170.726,0.000,0.000,0.000
kernel_nlp_1,grp_task1_fu_9608/grp_compute_operation_task1_fu_28678,170.726,0.000,0.000,0.000
kernel_nlp_1,grp_task1_fu_9608/grp_compute_operation_task1_fu_28688,170.726,0.000,0.000,0.000
kernel_nlp_1,grp_task1_fu_9608/grp_compute_operation_task1_fu_28698,170.726,0.000,0.000,0.000
kernel_nlp_1,grp_task1_fu_9608/grp_compute_operation_task1_fu_28708,170.726,0.000,0.000,0.000
kernel_nlp_1,grp_task1_fu_9608/grp_compute_operation_task1_fu_28718,170.726,0.000,0.000,0.000
kernel_nlp_1,grp_task1_fu_9608/grp_compute_operation_task1_fu_28728,170.726,0.000,0.000,0.000
kernel_nlp_1,grp_task1_fu_9608/grp_compute_operation_task1_fu_28738,170.726,0.000,0.000,0.000
kernel_nlp_1,grp_task1_fu_9608/grp_compute_operation_task1_fu_28748,170.726,0.000,0.000,0.000
kernel_nlp_1,grp_task1_fu_9608/grp_compute_operation_task1_fu_28758,170.726,0.000,0.000,0.000
kernel_nlp_1,grp_task1_fu_9608/grp_compute_operation_task1_fu_28768,170.726,0.000,0.000,0.000
kernel_nlp_1,grp_task1_fu_9608/grp_compute_operation_task1_fu_28778,170.726,0.000,0.000,0.000
kernel_nlp_1,grp_task1_fu_9608/grp_compute_operation_task1_fu_28788,170.726,0.000,0.000,0.000
kernel_nlp_1,grp_task1_fu_9608/grp_compute_operation_task1_fu_28798,170.726,0.000,0.000,0.000
kernel_nlp_1,grp_task1_fu_9608/grp_compute_operation_task1_fu_28808,170.726,0.000,0.000,0.000
kernel_nlp_1,grp_task1_fu_9608/grp_compute_operation_task1_fu_28818,170.726,0.000,0.000,0.000
kernel_nlp_1,grp_task1_fu_9608/grp_compute_operation_task1_fu_28828,170.726,0.000,0.000,0.000
kernel_nlp_1,grp_task1_fu_9608/grp_compute_operation_task1_fu_28838,170.726,0.000,0.000,0.000
kernel_nlp_1,grp_task1_fu_9608/grp_compute_operation_task1_fu_28848,170.726,0.000,0.000,0.000
kernel_nlp_1,grp_task1_fu_9608/grp_compute_operation_task1_fu_28858,170.726,0.000,0.000,0.000
kernel_nlp_1,grp_task1_fu_9608/grp_compute_operation_task1_fu_28868,170.726,0.000,0.000,0.000
kernel_nlp_1,grp_task1_fu_9608/grp_compute_operation_task1_fu_28878,170.726,0.000,0.000,0.000
kernel_nlp_1,grp_task1_fu_9608/grp_compute_operation_task1_fu_28888,170.726,0.000,0.000,0.000
kernel_nlp_1,grp_task1_fu_9608/grp_compute_operation_task1_fu_28898,170.726,0.000,0.000,0.000
kernel_nlp_1,grp_task1_fu_9608/grp_compute_operation_task1_fu_28908,170.726,0.000,0.000,0.000
kernel_nlp_1,grp_task1_fu_9608/grp_compute_operation_task1_fu_28918,170.726,0.000,0.000,0.000
kernel_nlp_1,grp_task1_fu_9608/grp_compute_operation_task1_fu_28928,170.726,0.000,0.000,0.000
kernel_nlp_1,grp_task1_fu_9608/grp_compute_operation_task1_fu_28938,170.726,0.000,0.000,0.000
kernel_nlp_1,grp_task1_fu_9608/grp_compute_operation_task1_fu_28948,170.726,0.000,0.000,0.000
kernel_nlp_1,grp_task1_fu_9608/grp_compute_operation_task1_fu_28958,170.726,0.000,0.000,0.000
kernel_nlp_1,grp_task1_fu_9608/grp_compute_operation_task1_fu_28968,170.726,0.000,0.000,0.000
kernel_nlp_1,grp_task1_fu_9608/grp_compute_operation_task1_fu_28978,170.726,0.000,0.000,0.000
kernel_nlp_1,grp_task1_fu_9608/grp_compute_operation_task1_fu_28988,170.726,0.000,0.000,0.000
kernel_nlp_1,grp_task1_fu_9608/grp_compute_operation_task1_fu_28998,170.726,0.000,0.000,0.000
kernel_nlp_1,grp_task1_fu_9608/grp_compute_operation_task1_fu_29008,170.726,0.000,0.000,0.000
kernel_nlp_1,grp_task1_fu_9608/grp_compute_operation_task1_fu_29018,170.726,0.000,0.000,0.000
kernel_nlp_1,grp_task1_fu_9608/grp_compute_operation_task1_fu_29028,170.726,0.000,0.000,0.000
kernel_nlp_1,grp_task1_fu_9608/grp_compute_operation_task1_fu_29038,170.726,0.000,0.000,0.000
kernel_nlp_1,grp_task1_fu_9608/grp_compute_operation_task1_fu_29048,170.726,0.000,0.000,0.000
kernel_nlp_1,grp_task1_fu_9608/grp_compute_operation_task1_fu_29058,170.726,0.000,0.000,0.000
kernel_nlp_1,grp_task1_fu_9608/grp_compute_operation_task1_fu_29068,170.726,0.000,0.000,0.000
kernel_nlp_1,grp_task1_fu_9608/grp_compute_operation_task1_fu_29078,170.726,0.000,0.000,0.000
kernel_nlp_1,grp_task1_fu_9608/grp_compute_operation_task1_fu_29088,170.726,0.000,0.000,0.000
kernel_nlp_1,grp_task1_fu_9608/grp_compute_operation_task1_fu_29098,170.726,0.000,0.000,0.000
kernel_nlp_1,grp_task1_fu_9608/grp_compute_operation_task1_fu_29108,170.726,0.000,0.000,0.000
kernel_nlp_1,grp_task1_fu_9608/grp_compute_operation_task1_fu_29118,170.726,0.000,0.000,0.000
kernel_nlp_1,grp_task1_fu_9608/grp_compute_operation_task1_fu_29128,170.726,0.000,0.000,0.000
kernel_nlp_1,grp_task1_fu_9608/grp_compute_operation_task1_fu_29138,170.726,0.000,0.000,0.000
kernel_nlp_1,grp_task1_fu_9608/grp_compute_operation_task1_fu_29148,170.726,0.000,0.000,0.000
kernel_nlp_1,grp_task1_fu_9608/grp_compute_operation_task1_fu_29158,170.726,0.000,0.000,0.000
kernel_nlp_1,grp_task1_fu_9608/grp_compute_operation_task1_fu_29168,170.726,0.000,0.000,0.000
kernel_nlp_1,grp_task1_fu_9608/grp_compute_operation_task1_fu_29178,170.726,0.000,0.000,0.000
kernel_nlp_1,grp_task1_fu_9608/grp_compute_operation_task1_fu_29188,170.726,0.000,0.000,0.000
kernel_nlp_1,grp_task1_fu_9608/grp_compute_operation_task1_fu_29198,170.726,0.000,0.000,0.000
kernel_nlp_1,grp_task1_fu_9608/grp_compute_operation_task1_fu_29208,170.726,0.000,0.000,0.000
kernel_nlp_1,grp_task1_fu_9608/grp_compute_operation_task1_fu_29218,170.726,0.000,0.000,0.000
kernel_nlp_1,grp_task1_fu_9608/grp_compute_operation_task1_fu_29228,170.726,0.000,0.000,0.000
kernel_nlp_1,grp_task1_fu_9608/grp_compute_operation_task1_fu_29238,170.726,0.000,0.000,0.000
kernel_nlp_1,grp_task1_fu_9608/grp_compute_operation_task1_fu_29248,170.726,0.000,0.000,0.000
kernel_nlp_1,grp_task1_fu_9608/grp_compute_operation_task1_fu_29258,170.726,0.000,0.000,0.000
kernel_nlp_1,grp_task1_fu_9608/grp_compute_operation_task1_fu_29268,170.726,0.000,0.000,0.000
kernel_nlp_1,grp_task1_fu_9608/grp_compute_operation_task1_fu_29278,170.726,0.000,0.000,0.000
kernel_nlp_1,grp_task1_fu_9608/grp_compute_operation_task1_fu_29288,170.726,0.000,0.000,0.000
kernel_nlp_1,grp_task1_fu_9608/grp_compute_operation_task1_fu_29298,170.726,0.000,0.000,0.000
kernel_nlp_1,grp_task1_fu_9608/grp_compute_operation_task1_fu_29308,170.726,0.000,0.000,0.000
kernel_nlp_1,grp_task1_fu_9608/grp_compute_operation_task1_fu_29318,170.726,0.000,0.000,0.000
kernel_nlp_1,grp_task1_fu_9608/grp_compute_operation_task1_fu_29328,170.726,0.000,0.000,0.000
kernel_nlp_1,grp_task1_fu_9608/grp_compute_operation_task1_fu_29338,170.726,0.000,0.000,0.000
kernel_nlp_1,grp_task1_fu_9608/grp_compute_operation_task1_fu_29348,170.726,0.000,0.000,0.000
kernel_nlp_1,grp_task1_fu_9608/grp_compute_operation_task1_fu_29358,170.726,0.000,0.000,0.000
kernel_nlp_1,grp_task1_fu_9608/grp_compute_operation_task1_fu_29368,170.726,0.000,0.000,0.000
kernel_nlp_1,grp_task1_fu_9608/grp_compute_operation_task1_fu_29378,170.726,0.000,0.000,0.000
kernel_nlp_1,grp_task1_fu_9608/grp_compute_operation_task1_fu_29388,170.726,0.000,0.000,0.000
kernel_nlp_1,grp_task1_fu_9608/grp_compute_operation_task1_fu_29398,170.726,0.000,0.000,0.000
kernel_nlp_1,grp_task1_fu_9608/grp_compute_operation_task1_fu_29408,170.726,0.000,0.000,0.000
kernel_nlp_1,grp_task1_fu_9608/grp_compute_operation_task1_fu_29418,170.726,0.000,0.000,0.000
kernel_nlp_1,grp_task1_fu_9608/grp_compute_operation_task1_fu_29428,170.726,0.000,0.000,0.000
kernel_nlp_1,grp_task1_fu_9608/grp_compute_operation_task1_fu_29438,170.726,0.000,0.000,0.000
kernel_nlp_1,grp_task1_fu_9608/grp_compute_operation_task1_fu_29448,170.726,0.000,0.000,0.000
kernel_nlp_1,grp_task1_fu_9608/grp_compute_operation_task1_fu_29458,170.726,0.000,0.000,0.000
kernel_nlp_1,grp_task1_fu_9608/grp_compute_operation_task1_fu_29468,170.726,0.000,0.000,0.000
kernel_nlp_1,grp_task1_fu_9608/grp_compute_operation_task1_fu_29478,170.726,0.000,0.000,0.000
kernel_nlp_1,grp_task1_fu_9608/grp_compute_operation_task1_fu_29488,170.726,0.000,0.000,0.000
kernel_nlp_1,grp_task1_fu_9608/grp_compute_operation_task1_fu_29498,170.726,0.000,0.000,0.000
kernel_nlp_1,grp_task1_fu_9608/grp_compute_operation_task1_fu_29508,170.726,0.000,0.000,0.000
kernel_nlp_1,grp_task1_fu_9608/grp_compute_operation_task1_fu_29518,170.726,0.000,0.000,0.000
kernel_nlp_1,grp_task1_fu_9608/grp_compute_operation_task1_fu_29528,170.726,0.000,0.000,0.000
kernel_nlp_1,grp_task1_fu_9608/grp_compute_operation_task1_fu_29538,170.726,0.000,0.000,0.000
kernel_nlp_1,grp_task1_fu_9608/grp_compute_operation_task1_fu_29548,170.726,0.000,0.000,0.000
kernel_nlp_1,grp_task1_fu_9608/grp_compute_operation_task1_fu_29558,170.726,0.000,0.000,0.000
kernel_nlp_1,grp_task1_fu_9608/grp_compute_operation_task1_fu_29568,170.726,0.000,0.000,0.000
kernel_nlp_1,grp_task1_fu_9608/grp_compute_operation_task1_fu_29578,170.726,0.000,0.000,0.000
kernel_nlp_1,grp_task1_fu_9608/grp_compute_operation_task1_fu_29588,170.726,0.000,0.000,0.000
kernel_nlp_1,grp_task1_fu_9608/grp_compute_operation_task1_fu_29598,170.726,0.000,0.000,0.000
kernel_nlp_1,grp_task1_fu_9608/grp_compute_operation_task1_fu_29608,170.726,0.000,0.000,0.000
kernel_nlp_1,grp_task1_fu_9608/grp_compute_operation_task1_fu_29618,170.726,0.000,0.000,0.000
kernel_nlp_1,grp_task1_fu_9608/grp_compute_operation_task1_fu_29628,170.726,0.000,0.000,0.000
kernel_nlp_1,grp_task1_fu_9608/grp_compute_operation_task1_fu_29638,170.726,0.000,0.000,0.000
kernel_nlp_1,grp_task1_fu_9608/grp_compute_operation_task1_fu_29648,170.726,0.000,0.000,0.000
kernel_nlp_1,grp_task1_fu_9608/grp_compute_operation_task1_fu_29658,170.726,0.000,0.000,0.000
kernel_nlp_1,grp_task1_fu_9608/grp_compute_operation_task1_fu_29668,170.726,0.000,0.000,0.000
kernel_nlp_1,grp_task1_fu_9608/grp_compute_operation_task1_fu_29678,170.726,0.000,0.000,0.000
kernel_nlp_1,grp_task1_fu_9608/grp_compute_operation_task1_fu_29688,170.726,0.000,0.000,0.000
kernel_nlp_1,grp_task1_fu_9608/grp_compute_operation_task1_fu_29698,170.726,0.000,0.000,0.000
kernel_nlp_1,grp_task1_fu_9608/grp_compute_operation_task1_fu_29708,170.726,0.000,0.000,0.000
kernel_nlp_1,grp_task1_fu_9608/grp_compute_operation_task1_fu_29718,170.726,0.000,0.000,0.000
kernel_nlp_1,grp_task1_fu_9608/grp_compute_operation_task1_fu_29728,170.726,0.000,0.000,0.000
kernel_nlp_1,grp_task1_fu_9608/grp_compute_operation_task1_fu_29738,170.726,0.000,0.000,0.000
kernel_nlp_1,grp_task1_fu_9608/grp_compute_operation_task1_fu_29748,170.726,0.000,0.000,0.000
kernel_nlp_1,grp_task1_fu_9608/grp_compute_operation_task1_fu_29758,170.726,0.000,0.000,0.000
kernel_nlp_1,grp_task1_fu_9608/grp_compute_operation_task1_fu_29768,170.726,0.000,0.000,0.000
kernel_nlp_1,grp_task1_fu_9608/grp_compute_operation_task1_fu_29778,170.726,0.000,0.000,0.000
kernel_nlp_1,grp_task1_fu_9608/grp_compute_operation_task1_fu_29788,170.726,0.000,0.000,0.000
kernel_nlp_1,grp_task1_fu_9608/grp_compute_operation_task1_fu_29798,170.726,0.000,0.000,0.000
kernel_nlp_1,grp_task1_fu_9608/grp_compute_operation_task1_fu_29808,170.726,0.000,0.000,0.000
kernel_nlp_1,grp_task1_fu_9608/grp_compute_operation_task1_fu_29818,170.726,0.000,0.000,0.000
kernel_nlp_1,grp_task1_fu_9608/grp_compute_operation_task1_fu_29828,170.726,0.000,0.000,0.000
kernel_nlp_1,grp_task1_fu_9608/grp_compute_operation_task1_fu_29838,170.726,0.000,0.000,0.000
kernel_nlp_1,grp_task1_fu_9608/grp_compute_operation_task1_fu_29848,170.726,0.000,0.000,0.000
kernel_nlp_1,grp_task1_fu_9608/grp_compute_operation_task1_fu_29858,170.726,0.000,0.000,0.000
kernel_nlp_1,grp_task1_fu_9608/grp_compute_operation_task1_fu_29868,170.726,0.000,0.000,0.000
kernel_nlp_1,grp_task1_fu_9608/grp_compute_operation_task1_fu_29878,170.726,0.000,0.000,0.000
kernel_nlp_1,grp_task1_fu_9608/grp_compute_operation_task1_fu_29888,170.726,0.000,0.000,0.000
kernel_nlp_1,grp_task1_fu_9608/grp_compute_operation_task1_fu_29898,170.726,0.000,0.000,0.000
kernel_nlp_1,grp_task1_fu_9608/grp_compute_operation_task1_fu_29908,170.726,0.000,0.000,0.000
kernel_nlp_1,grp_task1_fu_9608/grp_compute_operation_task1_fu_29918,170.726,0.000,0.000,0.000
kernel_nlp_1,grp_task1_fu_9608/grp_compute_operation_task1_fu_29928,170.726,0.000,0.000,0.000
kernel_nlp_1,grp_task1_fu_9608/grp_compute_operation_task1_fu_29938,170.726,0.000,0.000,0.000
kernel_nlp_1,grp_task1_fu_9608/grp_compute_operation_task1_fu_29948,170.726,0.000,0.000,0.000
kernel_nlp_1,grp_task1_fu_9608/grp_compute_operation_task1_fu_29958,170.726,0.000,0.000,0.000
kernel_nlp_1,grp_task1_fu_9608/grp_compute_operation_task1_fu_29968,170.726,0.000,0.000,0.000
kernel_nlp_1,grp_task1_fu_9608/grp_compute_operation_task1_fu_29978,170.726,0.000,0.000,0.000
kernel_nlp_1,grp_task1_fu_9608/grp_compute_operation_task1_fu_29988,170.726,0.000,0.000,0.000
kernel_nlp_1,grp_task1_fu_9608/grp_compute_operation_task1_fu_29998,170.726,0.000,0.000,0.000
kernel_nlp_1,grp_task1_fu_9608/grp_compute_operation_task1_fu_30008,170.726,0.000,0.000,0.000
kernel_nlp_1,grp_task1_fu_9608/grp_compute_operation_task1_fu_30018,170.726,0.000,0.000,0.000
kernel_nlp_1,grp_task1_fu_9608/grp_compute_operation_task1_fu_30028,170.726,0.000,0.000,0.000
kernel_nlp_1,grp_task1_fu_9608/grp_compute_operation_task1_fu_30038,170.726,0.000,0.000,0.000
kernel_nlp_1,grp_task1_fu_9608/grp_compute_operation_task1_fu_30048,170.726,0.000,0.000,0.000
kernel_nlp_1,grp_task1_fu_9608/grp_compute_operation_task1_fu_30058,170.726,0.000,0.000,0.000
kernel_nlp_1,grp_task1_fu_9608/grp_compute_operation_task1_fu_30068,170.726,0.000,0.000,0.000
kernel_nlp_1,grp_task1_fu_9608/grp_compute_operation_task1_fu_30078,170.726,0.000,0.000,0.000
kernel_nlp_1,grp_task1_fu_9608/grp_compute_operation_task1_fu_30088,170.726,0.000,0.000,0.000
kernel_nlp_1,grp_task1_fu_9608/grp_compute_operation_task1_fu_30098,170.726,0.000,0.000,0.000
kernel_nlp_1,grp_task1_fu_9608/grp_compute_operation_task1_fu_30108,170.726,0.000,0.000,0.000
kernel_nlp_1,grp_task1_fu_9608/grp_compute_operation_task1_fu_30118,170.726,0.000,0.000,0.000
kernel_nlp_1,grp_task1_fu_9608/grp_compute_operation_task1_fu_30128,170.726,0.000,0.000,0.000
kernel_nlp_1,grp_task1_fu_9608/grp_compute_operation_task1_fu_30138,170.726,0.000,0.000,0.000
kernel_nlp_1,grp_task1_fu_9608/grp_compute_operation_task1_fu_30148,170.726,0.000,0.000,0.000
kernel_nlp_1,grp_task1_fu_9608/grp_compute_operation_task1_fu_30158,170.726,0.000,0.000,0.000
kernel_nlp_1,grp_task1_fu_9608/grp_compute_operation_task1_fu_30168,170.726,0.000,0.000,0.000
kernel_nlp_1,grp_task1_fu_9608/grp_compute_operation_task1_fu_30178,170.726,0.000,0.000,0.000
kernel_nlp_1,grp_task1_fu_9608/grp_compute_operation_task1_fu_30188,170.726,0.000,0.000,0.000
kernel_nlp_1,grp_task1_fu_9608/grp_compute_operation_task1_fu_30198,170.726,0.000,0.000,0.000
kernel_nlp_1,grp_task1_fu_9608/grp_compute_operation_task1_fu_30208,170.726,0.000,0.000,0.000
kernel_nlp_1,grp_task1_fu_9608/grp_compute_operation_task1_fu_30218,170.726,0.000,0.000,0.000
kernel_nlp_1,grp_task1_fu_9608/grp_compute_operation_task1_fu_30228,170.726,0.000,0.000,0.000
kernel_nlp_1,grp_task1_fu_9608/grp_compute_operation_task1_fu_30238,170.726,0.000,0.000,0.000
kernel_nlp_1,grp_task1_fu_9608/grp_compute_operation_task1_fu_30248,170.726,0.000,0.000,0.000
kernel_nlp_1,grp_task1_fu_9608/grp_compute_operation_task1_fu_30258,170.726,0.000,0.000,0.000
kernel_nlp_1,grp_task1_fu_9608/grp_compute_operation_task1_fu_30268,170.726,0.000,0.000,0.000
kernel_nlp_1,grp_task1_fu_9608/grp_compute_operation_task1_fu_30278,170.726,0.000,0.000,0.000
kernel_nlp_1,grp_task1_fu_9608/grp_compute_operation_task1_fu_30288,170.726,0.000,0.000,0.000
kernel_nlp_1,grp_task1_fu_9608/grp_compute_operation_task1_fu_30298,170.726,0.000,0.000,0.000
kernel_nlp_1,grp_task1_fu_9608/grp_compute_operation_task1_fu_30308,170.726,0.000,0.000,0.000
kernel_nlp_1,grp_task1_fu_9608/grp_compute_operation_task1_fu_30318,170.726,0.000,0.000,0.000
kernel_nlp_1,grp_task1_fu_9608/grp_compute_operation_task1_fu_30328,170.726,0.000,0.000,0.000
kernel_nlp_1,grp_task1_fu_9608/grp_compute_operation_task1_fu_30338,170.726,0.000,0.000,0.000
kernel_nlp_1,grp_task1_fu_9608/grp_compute_operation_task1_fu_30348,170.726,0.000,0.000,0.000
kernel_nlp_1,grp_task1_fu_9608/grp_compute_operation_task1_fu_30358,170.726,0.000,0.000,0.000
kernel_nlp_1,grp_task1_fu_9608/grp_compute_operation_task1_fu_30368,170.726,0.000,0.000,0.000
kernel_nlp_1,grp_task1_fu_9608/grp_compute_operation_task1_fu_30378,170.726,0.000,0.000,0.000
kernel_nlp_1,grp_task1_fu_9608/grp_compute_operation_task1_fu_30388,170.726,0.000,0.000,0.000
kernel_nlp_1,grp_task1_fu_9608/grp_compute_operation_task1_fu_30398,170.726,0.000,0.000,0.000
kernel_nlp_1,grp_task1_fu_9608/grp_compute_operation_task1_fu_30408,170.726,0.000,0.000,0.000
kernel_nlp_1,grp_task1_fu_9608/grp_compute_operation_task1_fu_30418,170.726,0.000,0.000,0.000
kernel_nlp_1,grp_task1_fu_9608/grp_compute_operation_task1_fu_30428,170.726,0.000,0.000,0.000
kernel_nlp_1,grp_task1_fu_9608/grp_compute_operation_task1_fu_30438,170.726,0.000,0.000,0.000
kernel_nlp_1,grp_task1_fu_9608/grp_compute_operation_task1_fu_30448,170.726,0.000,0.000,0.000
kernel_nlp_1,grp_task1_fu_9608/grp_compute_operation_task1_fu_30458,170.726,0.000,0.000,0.000
kernel_nlp_1,grp_task1_fu_9608/grp_compute_operation_task1_fu_30468,170.726,0.000,0.000,0.000
kernel_nlp_1,grp_task1_fu_9608/grp_compute_operation_task1_fu_30478,170.726,0.000,0.000,0.000
kernel_nlp_1,grp_task1_fu_9608/grp_compute_operation_task1_fu_30488,170.726,0.000,0.000,0.000
kernel_nlp_1,grp_task1_fu_9608/grp_compute_operation_task1_fu_30498,170.726,0.000,0.000,0.000
kernel_nlp_1,grp_task1_fu_9608/grp_compute_operation_task1_fu_30508,170.726,0.000,0.000,0.000
kernel_nlp_1,grp_task1_fu_9608/grp_compute_operation_task1_fu_30518,170.726,0.000,0.000,0.000
kernel_nlp_1,grp_task1_fu_9608/grp_compute_operation_task1_fu_30528,170.726,0.000,0.000,0.000
kernel_nlp_1,grp_task1_fu_9608/grp_compute_operation_task1_fu_30538,170.726,0.000,0.000,0.000
kernel_nlp_1,grp_task1_fu_9608/grp_compute_operation_task1_fu_30548,170.726,0.000,0.000,0.000
